,DateTime,Judul,link,News
524,05 Juni 2017  |  12:55 WIB,"IHSG SESI I: Menguat 0,19%, BBCA & MYRX Paling Aktif",https://market.bisnis.com/read/20170605/7/659319/ihsg-sesi-i-menguat-019-bbca-myrx-paling-aktif,"Bisnis.com, JAKARTA – Indeks harga saham gabungan (IHSG) menguat pada akhir sesi I perdagangan hari ini, Senin (5/6/2017). IHSG menguat 0,19% atau 10,93 poin ke level 5.753,37 di akhir sesi I, setelah dibuka dengan penguatan tipis 0,09% atau 5,44 poin di level 5.747,89. Sepanjang perdagangan hari ini IHSG bergerak di kisaran 5.737,58 - 5.765,83. Sebanyak 149 saham menguat, 145 saham melemah, dan 253 saham stagnan dari 547 saham yang terdaftar di Bursa Efek Indonesia. Vice President of Research Department Indosurya Sekuritas William Surya Wijaya merinci pergerakan saham hingga akhir sesi I, seperti dikutip dari risetnya yang diterima siang ini, sebagai berikut:  Sektor penggerak:  Finansial (+0,69%) Tambang (+0,48%) Konsumer (+0,29%) Industri dasar (-1,02%) Pertanian (-0,24%) Infrastructure (-0,12%) Top gainers: HDTX @795 (+23,26%) LPIN @1.200 (+20,60%) BBHI @236 (+16,83%) TPMA @252 (+14,55%) BGTG @120 (+12,15%) Top losers: CANI @336 (-25,00%) ETWA @59 (-20,27%) VINS @234 (-10,69%) KOIN @280 (-9,68%) PUDP @344 (-9,47%) Saham teraktif (nilai): BBCA @17.750 (149,67 miliar) TLKM @4.350 (115,86 miliar) BBRI @14.850 (91,41 miliar) ASII @8.975 (79,00 miliar) MYRX @131 (66,32 miliar) Saham teraktif (volume): MYRX @131 (504,88 juta) RIMO @167 (391,61 juta) GPRA @132 (325,35 juta) IIKP @246 (234,69 juta) BUMI @370 (115,08 juta)"
525,02 Juni 2017  |  13:23 WIB,"IHSG SESI I: Melemah di Sesi I, BBCA Paling Aktif Diperdagangkan",https://market.bisnis.com/read/20170602/7/658704/ihsg-sesi-i-melemah-di-sesi-i-bbca-paling-aktif-diperdagangkan,"Bisnis.com, JAKARTA – Indeks harga saham gabungan (IHSG) melemah pada akhir sesi I perdagangan hari ini, Jumat (2/6/2017). IHSG melemah 0,11% atau 6,49 poin ke level 5.731,66 di akhir sesi I, walaupun dibuka di zona hijau dengan penguatan 0,20% atau 11,27 poin di level 5.749,42. Sepanjang perdagangan hari ini IHSG bergerak di kisaran 5.727,77 - 5.752,66. Sebanyak 131 saham menguat, 179 saham melemah, dan 237 saham stagnan dari 547 saham yang terdaftar di Bursa Efek Indonesia. Vice President of Research Department Indosurya Sekuritas William Surya Wijaya merinci pergerakan saham hingga akhir sesi I, seperti dikutip dari risetnya yang diterima siang ini, sebagai berikut:  Sektor penggerak:  Aneka industri (+1,97%) Finansial (+0,74%) Industri dasar (-2,01%) Perdagangan (-1,15%) Tambang (-0,97%) Top gainers: IKBI @414 (+13,74%) AGRS @191 (+12,35%) SMDM @101 (+12,22%) GJTL @1.115 (+12,06%) VICO @316 (+12,06%) Top losers: NAGA @108 (-34,55%) MLIA @454 (-24,33%) BMSR @122 (-17,01%) UNIC @5.725 (-15,19%) RBMS @105 (-9,48%) Saham teraktif (nilai): BBCA @17.575 (436,58 miliar) TLKM @4.350 (393,52 miliar) SRIL @332 (335,88 miliar) BUMI @374 (175,56 miliar) ASII @8.925 (164,35 miliar) Saham teraktif (volume): SRIL @332 (1,03 miliar) RIMO @162 (590,24 juta) BUMI @374 (464,62 juta) BRMS @77 (334,13 juta) IIKP @258 (227,90 juta)"
526,31 Mei 2017  |  12:49 WIB,"IHSG SESI I: IHSG Bertahan Menguat, BBCA & SRIL Jadi Saham Teraktif",https://market.bisnis.com/read/20170531/7/658253/ihsg-sesi-i-ihsg-bertahan-menguat-bbca-sril-jadi-saham-teraktif,"Bisnis.com, JAKARTA – Indeks harga saham gabungan (IHSG) menguat pada akhir sesi I perdagangan hari ini, Rabu (31/5/2017). IHSG naik 0,19% atau 10,92 poin ke level 5.704,31 di akhir sesi I, setelah dibuka dengan kenaikan tipis 0,08% atau 4,42 poin di level 5.697,81. Sepanjang perdagangan hari ini IHSG bergerak di kisaran 5.697,81 - 5.721,45. Sebanyak 161 saham menguat, 140 saham melemah, dan 246 saham stagnan dari 547 saham yang terdaftar di Bursa Efek Indonesia. Vice President of Research Department Indosurya Sekuritas William Surya Wijaya merinci pergerakan saham hingga akhir sesi I, seperti dikutip dari risetnya yang diterima siang ini, sebagai berikut:  Sektor penggerak:  Properti (+0,43%) Finansial (+0,30%) Konsumer (+0,28%) Industri dasar (-0,37%) Top gainers: GDST @121 (+31,52%) BAJA @252 (+24,75%) KRAS @640 (+24,27%) JPRS @164 (+17,99%) ISSP @252 (+12,50%) Top losers: TALF @244 (-24,22%) LPIN @1.050 (-19,23%) CSIS @900 (-18,92%) GPRA @136 (-14,47%) HITS @685 (-13,84%) Saham teraktif (nilai): BBCA @17.525 (348,26 miliar) SRIL @326 (262,00 miliar) TLKM @4.330 (199,96 Miliar) BBRI @14.425 (111,54 miliar) MYRX @130 (110,34 miliar) Saham teraktif (volume): MYRX @130 (848,73 juta) SRIL @326 (799,86 juta) BRMS @74 (533,44 juta) RIMO @162 (355,61 juta) BUMI @370 (280,93 juta)"
527,30 Mei 2017  |  10:15 WIB,"Rekomendasi Saham BNI Sekuritas: BBTN, TLKM dan BBCA",https://market.bisnis.com/read/20170530/189/657856/rekomendasi-saham-bni-sekuritas-bbtn-tlkm-dan-bbca,"Bisnis.com, JAKARTA - IHSG pada perdahangan bursa saham hari ini, Selasa 30 Mei 2017 diperkirakan bergerak sideways. Anals BNI Sekuritas Richard Jerry dalam risetnya mengatakan IHSG ditutup melemah tipis ke level 5.712,3 (-0,08%), didorong oleh penurunan 6 sektor seperti infrastruktur (-1,07%) dan properti (-0,6%). Net sell asing tercatat cukup besar kemarin (Rp6,48 triliun) dikarenakan adanya crossing saham DMAS sebesar Rp 6 tn di pasar saham. Bursa AS ditutup dalam rangka hari libur Memorial Day pada Senin (29/5). Sedangkan bursa Inggris juga ditutup dalam rangka hari libur perbankan nasional. Pasar bergerak dengan volume cukup tipis pada perdagangan kemarin. Di Eropa, Euro Stoxx 600 ditutup melemah tipis sebesar 0,1%, di mana penguatan bursa Jerman (DAX, +0,21%) diimbangi oleh melemahnya bursa Perancis (CAC 40, -0,21%) dan bursa Italia (FTSE MIB, -2%). Data preliminari inflasi untuk zona Euro akan dirilis pada hari Rabu ini, di mana diperkirakan akan menjadi salah satu angka yang menunjukkan meningkatnya kinerja zona Euro. Sedangkan di pasar komoditas, harga minyak WTI Crude ditutup di level US$49,96/barrel (+0,32%). US Energy Information Administration akan mengumumkan data persediaan bulanan pada hari Rabu ini. Bursa Jepang ditutup melemah tipis 0,02% di tengah rendahnya volume perdagangan serta adanya sentimen dari uji coba peluncuran balistik oleh Korea Utara. Selain itu, investor Jepang juga masih menunggu beberapa data yang akan dirilis oleh AS minggu ini.Bursa Cina ditutup dalam rangka merayakan hari Dragon Boat Festival. Di pasar valas, nilai tukar Rupiah terhadap Dolar AS ditutup di level Rp 13.294/USD (-0,09%). Kami memperkirakan IHSG akan bergerak sideways pada hari ini, dengan saham pilihan kami: BBTN, TLKM, dan BBCA."
528,30 Mei 2017  |  08:40 WIB,"Rekomendasi Saham dari OSO Sekuritas BBCA, BJBR, ANTM",https://market.bisnis.com/read/20170530/189/657808/rekomendasi-saham-dari-oso-sekuritas-bbca-bjbr-antm,"Bisnis.com, JAKARTA - IHSG pada perdagangan bursa saham hari ini, Selasa (30/5/2017) diperkirakan akan bergerak di kisaran 5.689--5.763. Mengutip riset OSO Sekuritas, akhir perdagangan Senin kemarin (29/5), IHSG ditutup terkoreksi 0.08% ke level 5,71233. Mayoritas indeks sektoral ditutup melemah, sektor infrastruktur memimpim pelemahan dengan turun 1.07% diikuti oleh sektor properti yang turun 0.60%. Sementara itu sektor pertambangan, keungan dan perdagangan berhasil ditutup dalam teritori positif. Beberapa saham yang menjadi pemberat pergerakan indeks yaitu : TLKM, HMSP, UNVR dan NIKL. Pelaku pasar asing membukukan aksi jual bersih senilaI Rp 6.48 triliun. Adapun nilai tukar rupiah terdepresiasi 0.20% ke level 13,320. Dari global market. Indeks Bursa AS kemarin tidak diperdagangkan seiring dengan adanya perayaan Memorial Day. Perkembangan Dari bursa Eropa, pertumbuhan ekonomi zona euro mulai membaik ditengah pertumbuhan inflasi yang masih rendah. Namun diperkirakan Zona Euro masih memerlukan stimulus substansial. Pada Senin kemarin, Presiden Bank Sentral Eropa Mario Draghi mengatakan bahwa dengan pertumbuhan zona euro berjalan baik sejak krisis blok satu dekade yang lalu, namun tekanan dari negara-negara yang lebih konservatif cenderung mengalami peningkatan, saat ini Draghi mulai merencanakan jalan keluar dari kebijakan pembelian obligasi agresif dan tingkat suku bunga di bawah nol, yang akan ditetapkan pada bulan Juni sebagai potensi Pertemuan kunci. Namun, dengan pertumbuhan upah yang masih lemah dan inflasi yang rendah, Draghi berpendapat bahwa dukungan kebijakan moneter yang besar masih diperlukan untuk menaikkan inflasi kembali ke target 2%. Setelah pidato tersebut, Imbal hasil obligasi Jerman jatuh dan euro sedikit terdepresiasi karena investor menganggap komentar Draghi relatif dovish. IHSG diprediksi mampu ditutup di atas level support . tekanan jual investor asing masih terus berlangsung. Indikator stochastic bearish, RSI konsolidasi dan histogram MACD negatif. Kami perkirakan IHSG akan bergerak di kisaran 5689-5763. Rekomendasi saham hari ini adalah: BBCA, Akhir perdagangan kemarin BBCA berhasil breakout pada level 17.750 dengan ditutup diatas MA 20. BBCA masih memiliki peluang untuk menguat, stochastic oscillator membentuk crossover dengan RSI yang mulai kuat dan histogram MACD positif. Recommendation : Buy Target Price : 18.125 Support : 17.400 Cutloss : 17.250 BJBR berada dalam pullback market, kembali terbentuknya long white candle mengindikasikan penguatan lanjutan. Stochastic oscillator bullish, diikuti oleh RSI yang kuat dan histogram MACD positif. Recommendation : Buy Target Price : 2500 Support : 2380 Cutloss : 2350 ANTM, Akhir perdagangan kemarin ANTM ditutup pada area upper bollingerband. Terbentuknya longwhite marobozu mengindikasikan penguatan lanjutan. ANTM masih memiliki potensi untuk menguji level resisten terdekatnya di 760. Stochastic oscillator sudah memasuki area overbought namun masih dalam posisi bullish, RSI kuat dan histogram MACD positif. Recommendation : Buy Target Price : 770 Support : 735 Cutloss : 720"
529,29 Mei 2017  |  12:51 WIB,"IHSG SESI I: Indeks Berbalik Melemah, BBCA & MYRX Jadi Saham Teraktif",https://market.bisnis.com/read/20170529/7/657486/ihsg-sesi-i-indeks-berbalik-melemah-bbca-myrx-jadi-saham-teraktif,"Bisnis.com, JAKARTA – Indeks harga saham gabungan (IHSG) berbalik melemah pada akhir sesi I perdagangan hari ini, Senin (29/5/2017). IHSG berbalik melemah 0,19% atau 11,10 poin ke level 5.705,72 di akhir sesi I, setelah dibuka di zona hijau dengan penguatan 0,21% atau 12 poin di level 5.728,81. Sepanjang sesi I perdagangan hari ini IHSG bergerak di kisaran 5.703,46 - 5.730,84. Sebanyak 136 saham menguat, 162 saham melemah, dan 249 saham stagnan dari 547 saham yang terdaftar di Bursa Efek Indonesia. Kepala Riset Indosurya Sekuritas William Surya Wijaya merinci pergerakan saham hingga akhir sesi I, seperti dikutip dari risetnya yang diterima siang ini, sebagai berikut:  Sektor penggerak:  Tambang (+0,60%) Finansial (+0,43%) Industri dasar (+0,37%) Infrastruktur (-1,32%) Aneka industri (-1,18%) Konsumer (-0,57%) Top gainers: GPRA @112 (+27,27%) UNIC @6.225 (+24,75%) CSIS @890 (+24,48%) INAI @795 (+13,57%) MDKA @2.490 (+12,67%) Top losers: TALF @312 (-21,61%) ETWA @68 (-20,00%) ARTO @141 (-17,06%) AIMS @122 (-15,28%) GEMA @540 (-12,90%) Saham teraktif (nilai): BBCA @17.850 (155,92 miliar) TLKM @4.370 (140,86 miliar) BJBR @2.360 (127,92 miliar) BUMI @372 (125,93 miliar) MYRX @131 (121,54 miliar) Saham teraktif (volume): MYRX @131 (927,83 juta) RIMO @152 (659,83 juta) BUMI @372 (342,91 juta) IIKP @244 (180,67 juta) GPRA @112 (174,59 juta)"
530,29 Mei 2017  |  10:13 WIB,"Simak Ulasan Teknikal Saham BBNI, BBRI & BBCA Dari Mirae Asset Sekuritas",https://market.bisnis.com/read/20170529/189/657465/simak-ulasan-teknikal-saham-bbni-bbri-bbca-dari-mirae-asset-sekuritas,"Bisnis.com, JAKARTA - IHSG pada hari ini, Senin 29 Mei 2017 diperkirakan akan coba menguji level 5,736 sebagai daily resistance. Mengutip riset Mirae Asset Sekuritas, IHSG saat ini masih dalam pola uptrend jangka pendek relatif valid yang dimulai sejak 89 hari terakhir dengan r-squared = 0.9210 dan bergerak normal dalam rentang +/-1.76 std.deviasi dari centerline. Peluang IHSG bergerak di luar pergerakan normal sekitar 7.9% atau sekitar 7 bar chart. Rata-rata volatilitas normal pergerakan IHSG saat ini sebesar +/- 0.46% atau sekitar +/- 26.6 point. Koreksi indeks ini diperkirakan akan menguji level resistance di 5,736 dan untuk mampu naik lebih lanjut IHSG saat ini harus mampu minimal bertahan di atas rata-rata masing-masing periode (positive area) . Terlihat dari hasil optimalisasi terakhir, indikator MFI optimized, indikator W%R optimized dan RSI optimized cenderung naik dengan volume sekitar rata-rata . Daily resistance di 5,736 dan daily support di 5,703. Stop loss level di 5,676. Rekomendasi saham: Bank Negara Indonesia (BBNI) – Buy on weakness Secara umum harga saham ini masih bergerak pada uptrend channel yang masih relatif valid (r-squared = 0.8685) selama 130 hari terakhir yang bergerak normal dalam rentang +/- 1.5 std.deviasi dari center line. Peluang harga keluar dari pergerakan normal sekitar 13.47 % (sekitar 17 bar chart ). Rata-rata volatilitas normal pergerakkan harga saham ini sepanjang uptrend channel sebesar +/- 1.47 % atau sekitar +/- 94.91 (potensi naik dan turun secara normal maksimum/minimum sebesar 100 rupiah) dari level penutupan terakhir. Aliran dana keluar dan volatilitas harga turun masih terlihat. Dari hasil optimalisasi terakhir, indikator MFI Optimized W%R Optimized dan RSI Optimized saat ini cenderung turun dengan volume tembus rata-rata. Hal ini mengindikasikan potensi koreksi masih terlihat namun cenderung konsolidasi.Daily resistance terdekat di 6,550. Daily support terdekat di 6,400 yang sekaligus sebagai cut loss level. Bank Rakyat Indonesia (BBRI) – Trading Buy Secara umum harga saham ini juga masih bergerak dalam pola uptrend channel yang masih relatif valid (r-squared = 0,851) selama 64 hari terakhir dan bergerak normal dalam rentang +/- 1.44 std.deviasi dari center line. Peluang harga keluar dari pergerakan normal sekitar 14.86 % (sekitar 9 bar chart ). Volatilitas normal pergerakan harga saham ini sepanjang uptrend channel sebesar +/- 1.31% atau sekitar +/- 191.28 (potensi naik dan turun secara normal maksimum/minimum sebesar 175-200 rupiah) dari level penutupan terakhir. Aliran dana masuk dan volatilitas harga naik mulai terlihat. dari hasil optimalisasi indikator MFI optimized ,indikator W%R optimized dan RSI Optimized masih cenderung naik dengan volume tembus rata-rata. Hal ini mengindikasikan potensi kenaikan masih terlihat. Daily resistance di 14,400. Daily support saat ini di 14,100 Cut loss level di 13,800. Bank Central Asia (BBCA) – Trading Buy Harga akan coba naik dan tembus normal lower band pada uptrend channel. Secara umum harga saham akan coba naik dan tembus normal lower band pada uptrend channel yang masih relatif valid dengan r-squared = 0.875 selama 68 hari terakhir dan bergerak normal dalam rentang +/-1.67 std.deviasi dari centerline. Peluang harga keluar dari pergerakan normalnya sekitar 12.52 % (sekitar 8 bar chart ). Volatilitas normal pergerakan harga saham ini sepanjang uptrend channel sebesar +/-4.11% atau sekitar +/- 722.68 (potensi naik dan turun secara normal maksimum/minimum sebesar 725 rupiah) dari level penutupan terakhir. Aliran dana masuk dan volatilitas harga naik mulai terlihat. Dari hasil optimalisasi, indikator MFI Optimized ,W%R Optimized dan RSI Optimized cenderung naik lebih lanjut dengan volume sekitar rata-rata. Dengan demikian diperkirakan potensi kenaikkan mulai terlihat. Perkiraan daily resistance terdekat ke 17,750. Daily support terdekat di 17,400. Cut loss level di 17,350."
531,error nih,error nih,error,error
532,19 Mei 2017  |  09:29 WIB,"INDOPREMIER: Rekomendasi Saham Jumat (19/5) BBNI, HRUM, BBCA",https://market.bisnis.com/read/20170519/189/655228/indopremier-rekomendasi-saham-jumat-195-bbni-hrum-bbca,"Bisnis.com, JAKARTA - Berikut ini proyeksi IHSG hari ini, Jumat (19/5) dan rekomendasi saham dari Indopremier Securities (IPOT). IHSG (5.645) Range : 5.600–5.690 -Indeks bertahan di atas EMA50 dan membentuk pola white closing marubozu yang merupakan sinyal bullish continuation, stochastic oversold dan MACD positif. Target kenaikan indeks pada level 5.690 kemudian 5.730 dengan support di 5.600 dan 5.550. Rekomendasi saham BBNI (6.525) Rekomendasi : Spec Buy -Candle ditutup di atas MA20 dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation, stochastic netarl dan MACD positif. Target kenaikan harga pada level 6.650 kemudian 6.800 dengan support di 6.400, cut loss jika break 6.250. HRUM (2.180) Rekomendasi : Spec Buy -Candle diatas EMA5 dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation, stochastic berada di area oversold sedangkan MACD negatif. Target kenaikan harga berada pada level 2.340 kemudian 2.500 dengan support di 2.020, cut loss jika break 1.920. BBCA (17.400) Rekomendasi : Spec Buy ---Candle tutup diatas EMA50 dan membentuk pola white opening marubozu yang merupakan sinyal bullish continuation, stochastic memasuki area oversold sedangkan MACD masih positif. Target kenaikan harga berada pada level 18.000 kemudian 18.600 dengan support di 16.800, cut loss jika break 16.500."
533,19 Mei 2017  |  09:29 WIB,"INDOPREMIER: Rekomendasi Saham Jumat (19/5) BBNI, HRUM, BBCA",https://market.bisnis.com/read/20170519/189/655228/indopremier-rekomendasi-saham-jumat-195-bbni-hrum-bbca,"Bisnis.com, JAKARTA - Berikut ini proyeksi IHSG hari ini, Jumat (19/5) dan rekomendasi saham dari Indopremier Securities (IPOT). IHSG (5.645) Range : 5.600–5.690 -Indeks bertahan di atas EMA50 dan membentuk pola white closing marubozu yang merupakan sinyal bullish continuation, stochastic oversold dan MACD positif. Target kenaikan indeks pada level 5.690 kemudian 5.730 dengan support di 5.600 dan 5.550. Rekomendasi saham BBNI (6.525) Rekomendasi : Spec Buy -Candle ditutup di atas MA20 dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation, stochastic netarl dan MACD positif. Target kenaikan harga pada level 6.650 kemudian 6.800 dengan support di 6.400, cut loss jika break 6.250. HRUM (2.180) Rekomendasi : Spec Buy -Candle diatas EMA5 dan membentuk pola long white marubozu yang merupakan sinyal bullish continuation, stochastic berada di area oversold sedangkan MACD negatif. Target kenaikan harga berada pada level 2.340 kemudian 2.500 dengan support di 2.020, cut loss jika break 1.920. BBCA (17.400) Rekomendasi : Spec Buy ---Candle tutup diatas EMA50 dan membentuk pola white opening marubozu yang merupakan sinyal bullish continuation, stochastic memasuki area oversold sedangkan MACD masih positif. Target kenaikan harga berada pada level 18.000 kemudian 18.600 dengan support di 16.800, cut loss jika break 16.500."
534,18 Mei 2017  |  13:18 WIB,IHSG SESI I: BBCA & BUMI Jadi Saham Teraktif,https://market.bisnis.com/read/20170518/7/654879/ihsg-sesi-i-bbca-bumi-jadi-saham-teraktif,"Bisnis.com, JAKARTA – Pergerakan indeks harga saham gabungan (IHSG) menguat pada akhir sesi I perdagangan hari ini, Kamis (18/5/2017). IHSG menguat 0,24% atau 13,45 poin ke level 5.628,94 di akhir sesi I, setelah dibuka dengan pelemahan 0,45% atau 25,02 poin di level 5.590,47. Sepanjang perdagangan hari ini IHSG bergerak di kisaran 5.577,52 - 5.633,35. Sebanyak 125 saham menguat, 161 saham melemah, dan 261 saham stagnan dari 547 saham yang terdaftar di Bursa Efek Indonesia. Kepala Riset Indosurya Sekuritas William Surya Wijaya merinci pergerakan saham hingga akhir sesi I, seperti dikutip dari risetnya yang diterima siang ini, sebagai berikut:  Sektor penggerak:  Tambang (+1,27%) Aneka industri (+0,76%) Finansial (+0,65%) Industri dasar (-0,52%) Properti (-0,51%) Infrastruktur (-0,32%) Top gainers: TAMU @600 (+22,45%) BMAS @420 (+14,75%) DART @384 (+12,94%) TALF @380 (+12,43%) VICO @270 (+10,66%) Top losers: HDFA @160 (-23,81%) TIFA @191 (-13,18%) FORZ @650 (-9,72%) MYOH @730 (-8,75%) SMDM @95 (-8,65%) Saham teraktif (nilai): BBCA @17.375 (421,22 miliar) BUMI @378 (240,37 miliar) BBRI @14.025 (197,25 miliar) ASII @8,425 (181,05 miliar) TLKM @4.320 (162,56 miliar) Saham teraktif (volume): MYRX @131 (733,91 juta) BUMI @378 (656,20 juta) RIMO @143 (648,84 juta) BRMS @69 (138,33 juta) DEWA @56 (134,38 juta)"
